customer_id,customer_since,state,segment,is_active
C0000661,2022-04-11,TX,enterprise,True
C0000662,2022-08-06,IL,consumer,True
C0000663,2025-08-07,AZ,consumer,True
C0000664,2021-07-27,TX,consumer,True
C0000665,2025-05-30,IL,consumer,True
C0000666,2024-01-01,TX,consumer,True
C0000667,2024-11-01,FL,small_business,True
C0000668,2019-07-11,NY,consumer,True
C0000669,2021-08-19,NC,enterprise,True
C0000670,2025-04-24,IL,consumer,True
C0000671,2024-01-04,UT,consumer,True
C0000672,2019-09-27,GA,consumer,True
C0000673,2024-10-05,GA,consumer,True
C0000674,2024-02-24,AZ,consumer,True
C0000675,2019-03-04,GA,consumer,True
C0000676,2018-07-17,NY,consumer,True
C0000677,2020-01-26,NY,consumer,True
C0000678,2021-10-14,UT,consumer,True
C0000679,2019-03-25,NC,consumer,True
C0000680,2018-04-06,IL,small_business,True
C0000681,2018-11-18,NC,small_business,True
C0000682,2020-07-05,TX,enterprise,True
C0000683,2021-02-12,WA,enterprise,True
C0000684,2020-06-30,NV,consumer,True
C0000685,2021-07-29,NC,consumer,True
C0000686,2023-10-03,NV,consumer,True
C0000687,2019-12-25,GA,consumer,True
C0000688,2021-08-21,NY,consumer,True
C0000689,2023-10-30,UT,consumer,True
C0000690,2018-06-15,CA,consumer,False
C0000691,2025-07-07,FL,consumer,True
C0000692,2025-12-16,UT,consumer,True
C0000693,2020-04-27,TX,small_business,True
C0000694,2025-02-08,TX,consumer,True
C0000695,2020-01-09,CA,consumer,True
C0000696,2025-04-29,NY,consumer,True
C0000697,2023-04-12,FL,consumer,True
C0000698,2019-12-22,AZ,consumer,True
C0000699,2018-06-30,AZ,consumer,True
C0000700,2021-02-24,NC,consumer,True
C0000701,2023-12-14,UT,small_business,True
C0000702,2019-10-26,CA,consumer,True
C0000703,2022-02-12,NY,small_business,True
C0000704,2018-12-31,CO,consumer,True
C0000705,2021-05-25,AZ,consumer,True
C0000706,2018-04-07,AZ,consumer,True
C0000707,2025-11-20,GA,small_business,True
C0000708,2022-01-09,NC,consumer,True
C0000709,2024-09-24,NC,consumer,True
C0000710,2018-12-26,CO,consumer,True
C0000711,2019-05-06,CO,consumer,True
C0000712,2019-05-30,UT,consumer,True
C0000713,2022-07-19,NC,consumer,True
C0000714,2024-11-17,CO,consumer,False
C0000715,2022-11-09,IL,consumer,True
C0000716,2021-11-14,AZ,consumer,True
C0000717,2025-07-13,AZ,consumer,True
C0000718,2019-06-21,CA,consumer,True
C0000719,2019-04-27,WA,consumer,True
C0000720,2023-05-11,UT,consumer,True
C0000721,2024-10-30,NV,consumer,True
C0000722,2020-02-16,NY,consumer,True
C0000723,2020-02-01,NV,consumer,True
C0000724,2022-03-19,UT,enterprise,True
C0000725,2024-03-22,NV,small_business,True
C0000726,2020-04-06,FL,consumer,True
C0000727,2024-08-03,NC,small_business,True
C0000728,2022-02-16,CO,consumer,True
C0000729,2023-08-21,CO,consumer,False
C0000730,2023-01-10,TX,small_business,True
C0000731,2021-11-04,CO,consumer,True
C0000732,2022-04-15,FL,small_business,True
C0000733,2025-12-15,AZ,small_business,True
C0000734,2021-03-01,CA,consumer,True
C0000735,2025-07-22,FL,small_business,True
C0000736,2024-04-28,TX,small_business,True
C0000737,2019-06-17,GA,consumer,True
C0000738,2024-12-25,AZ,consumer,True
C0000739,2021-01-23,UT,consumer,True
C0000740,2019-06-08,WA,consumer,False
C0000741,2020-01-09,AZ,consumer,True
C0000742,2019-02-03,IL,consumer,True
C0000743,2020-09-18,NC,consumer,False
C0000744,2018-11-27,WA,consumer,True
C0000745,2022-05-08,WA,consumer,True
C0000746,2025-10-31,AZ,consumer,True
C0000747,2025-09-16,AZ,consumer,True
C0000748,2025-07-12,NV,consumer,True
C0000749,2019-12-13,TX,consumer,True
C0000750,2019-11-05,GA,small_business,False
C0000751,2023-06-04,CO,consumer,True
C0000752,2025-10-03,UT,consumer,True
C0000753,2024-08-09,NC,consumer,True
C0000754,2019-08-30,CO,consumer,True
C0000755,2023-11-21,GA,consumer,True
C0000756,2022-01-18,WA,consumer,True
C0000757,2021-07-15,GA,consumer,True
C0000758,2021-12-23,CO,small_business,True
C0000759,2022-05-12,GA,consumer,True
C0000760,2025-04-25,UT,consumer,True
C0000761,2024-05-02,NV,small_business,True
C0000762,2018-04-29,CO,consumer,True
C0000763,2024-02-05,NY,consumer,True
C0000764,2020-07-09,AZ,consumer,True
C0000765,2020-09-13,TX,enterprise,True
C0000766,2022-10-18,CA,consumer,True
C0000767,2025-11-13,UT,small_business,True
C0000768,2018-07-13,GA,consumer,True
C0000769,2022-02-09,TX,consumer,True
C0000770,2019-11-22,CA,consumer,True
C0000771,2025-04-22,FL,consumer,True
C0000772,2021-09-19,UT,consumer,True
C0000773,2024-11-01,WA,consumer,True
C0000774,2025-01-16,NV,consumer,True
C0000775,2018-10-20,NC,consumer,True
C0000776,2024-02-01,FL,consumer,False
C0000777,2024-04-26,NV,small_business,True
C0000778,2024-08-17,UT,small_business,True
C0000779,2025-11-23,GA,consumer,True
C0000780,2024-02-01,FL,consumer,True
C0000781,2024-08-30,CA,consumer,True
C0000782,2023-08-29,FL,consumer,True
C0000783,2020-05-12,CO,consumer,True
C0000784,2024-10-17,FL,consumer,True
C0000785,2023-08-08,GA,enterprise,True
C0000786,2023-06-13,CO,consumer,True
C0000787,2025-10-12,TX,consumer,True
C0000788,2023-11-19,NV,consumer,True
C0000789,2020-09-16,TX,consumer,True
C0000790,2020-05-30,CO,small_business,True
C0000791,2020-08-15,AZ,consumer,True
C0000792,2019-05-05,TX,consumer,False
C0000793,2018-08-26,NV,consumer,True
C0000794,2024-01-19,CA,consumer,True
C0000795,2024-04-06,CO,consumer,True
C0000796,2019-04-30,IL,consumer,True
C0000797,2021-02-24,UT,consumer,True
C0000798,2025-05-08,AZ,consumer,True
C0000799,2024-09-10,UT,small_business,True
C0000800,2022-10-09,WA,consumer,True
C0000801,2025-10-07,AZ,enterprise,True
C0000802,2020-08-19,AZ,consumer,False
C0000803,2024-09-30,CA,small_business,True
C0000804,2025-06-27,IL,consumer,False
C0000805,2022-09-27,UT,consumer,True
C0000806,2019-03-29,UT,consumer,True
C0000807,2020-05-08,NC,consumer,True
C0000808,2022-02-11,AZ,small_business,True
C0000809,2020-03-26,GA,consumer,True
C0000810,2018-09-25,FL,consumer,True
C0000811,2019-05-13,CO,consumer,True
C0000812,2025-09-20,AZ,enterprise,True
C0000813,2021-01-21,GA,small_business,True
C0000814,2022-08-08,NC,consumer,True
C0000815,2021-07-05,UT,consumer,True
C0000816,2024-06-04,AZ,consumer,False
C0000817,2018-10-23,GA,consumer,True
C0000818,2020-04-03,WA,small_business,True
C0000819,2022-09-03,GA,small_business,False
C0000820,2024-05-30,GA,small_business,True
C0000821,2021-09-09,IL,consumer,True
C0000822,2023-08-15,CO,consumer,False
C0000823,2024-05-27,FL,consumer,True
C0000824,2023-02-23,CO,small_business,True
C0000825,2024-07-20,WA,consumer,True
C0000826,2025-08-07,IL,consumer,True
C0000827,2019-09-30,NC,consumer,True
C0000828,2021-06-19,NC,consumer,True
C0000829,2019-10-23,CO,small_business,True
C0000830,2021-04-27,CO,consumer,True
C0000831,2018-01-07,AZ,enterprise,True
C0000832,2023-07-14,CO,consumer,True
C0000833,2019-11-20,IL,consumer,True
C0000834,2024-09-04,CO,consumer,True
C0000835,2023-10-01,AZ,consumer,True
C0000836,2020-09-05,AZ,enterprise,False
C0000837,2021-08-18,WA,consumer,True
C0000838,2023-05-10,CA,small_business,True
C0000839,2021-05-02,IL,small_business,True
C0000840,2019-09-03,AZ,enterprise,True
C0000841,2018-05-07,NV,consumer,True
C0000842,2022-05-30,UT,consumer,True
C0000843,2022-04-04,AZ,consumer,True
C0000844,2024-02-24,CO,consumer,True
C0000845,2019-01-15,WA,consumer,True
C0000846,2018-07-10,GA,consumer,True
C0000847,2023-11-20,TX,small_business,True
C0000848,2023-10-27,FL,consumer,True
C0000849,2024-05-21,GA,consumer,True
C0000850,2018-02-15,AZ,consumer,True
C0000851,2023-03-29,UT,consumer,True
C0000852,2025-08-30,NY,consumer,True
C0000853,2024-02-08,FL,consumer,True
C0000854,2021-09-30,NY,consumer,True
C0000855,2021-10-19,NC,consumer,True
C0000856,2021-04-09,NY,enterprise,True
C0000857,2018-06-10,AZ,consumer,True
C0000858,2023-10-05,CO,consumer,True
C0000859,2022-04-21,GA,consumer,True
C0000860,2022-03-09,WA,small_business,True
C0000861,2025-06-15,IL,small_business,True
C0000862,2023-11-05,FL,small_business,True
C0000863,2025-09-01,UT,consumer,False
C0000864,2018-09-05,NY,small_business,True
C0000865,2025-08-10,FL,small_business,True
C0000866,2022-07-02,CA,consumer,True
C0000867,2021-03-20,NV,small_business,True
C0000868,2022-06-18,NY,small_business,True
C0000869,2018-04-18,CA,consumer,True
C0000870,2025-06-14,NV,consumer,False
C0000871,2023-01-14,NV,small_business,True
C0000872,2018-04-26,NC,small_business,True
C0000873,2025-04-21,GA,small_business,True
C0000874,2021-08-15,TX,consumer,True
C0000875,2018-12-13,CO,consumer,True
C0000876,2023-01-17,GA,consumer,True
C0000877,2018-07-21,NC,consumer,True
C0000878,2022-05-28,UT,consumer,True
C0000879,2024-02-01,UT,consumer,True
C0000880,2018-08-05,CA,small_business,True
C0000881,2024-04-28,AZ,enterprise,True
C0000882,2022-09-29,CO,consumer,True
C0000883,2020-08-04,IL,consumer,True
C0000884,2019-10-11,GA,consumer,True
C0000885,2018-02-03,CO,small_business,True
C0000886,2019-07-26,TX,consumer,True
C0000887,2020-04-10,NC,consumer,True
C0000888,2025-01-09,CA,consumer,True
C0000889,2022-02-08,IL,consumer,True
C0000890,2019-08-01,UT,consumer,True
C0000891,2023-12-10,UT,consumer,True
C0000892,2021-08-19,NV,consumer,True
C0000893,2024-09-04,FL,small_business,True
C0000894,2023-12-31,GA,consumer,True
C0000895,2025-06-18,WA,consumer,True
C0000896,2023-08-28,AZ,enterprise,True
C0000897,2018-11-14,NV,consumer,True
C0000898,2022-06-05,FL,small_business,True
C0000899,2021-05-25,CO,consumer,True
C0000900,2024-06-14,FL,consumer,True
C0000901,2019-03-26,UT,consumer,True
C0000902,2021-09-22,TX,consumer,True
C0000903,2024-08-07,IL,consumer,True
C0000904,2022-12-17,UT,small_business,True
C0000905,2018-04-21,NV,small_business,True
C0000906,2024-07-19,NC,consumer,True
C0000907,2020-12-07,TX,small_business,True
C0000908,2023-06-04,CA,consumer,False
C0000909,2023-03-23,NY,small_business,True
C0000910,2023-02-18,NY,consumer,True
C0000911,2021-05-03,CO,consumer,True
C0000912,2021-03-31,NY,consumer,True
C0000913,2018-10-21,NC,consumer,False
C0000914,2022-06-19,CO,consumer,False
C0000915,2020-04-29,NC,consumer,True
C0000916,2021-03-02,UT,consumer,True
C0000917,2019-05-04,NC,consumer,True
C0000918,2023-12-14,NC,consumer,True
C0000919,2025-05-18,UT,small_business,True
C0000920,2021-01-15,FL,small_business,True
C0000921,2021-05-22,IL,small_business,True
C0000922,2021-09-24,NV,consumer,True
C0000923,2018-07-30,AZ,consumer,True
C0000924,2024-01-15,GA,small_business,True
C0000925,2025-01-16,GA,consumer,True
C0000926,2022-01-10,FL,consumer,True
C0000927,2018-06-30,CA,consumer,True
C0000928,2020-09-14,NC,consumer,True
C0000929,2019-04-06,CO,consumer,True
C0000930,2024-08-11,NV,consumer,True
C0000931,2024-05-25,NV,consumer,True
C0000932,2021-01-17,UT,consumer,False
C0000933,2021-01-04,WA,small_business,True
C0000934,2024-10-02,TX,small_business,True
C0000935,2018-09-17,AZ,consumer,True
C0000936,2024-04-11,FL,consumer,True
C0000937,2025-09-11,GA,consumer,True
C0000938,2021-07-30,CA,consumer,True
C0000939,2024-01-12,NY,consumer,True
C0000940,2023-09-13,GA,consumer,True
C0000941,2025-03-03,UT,consumer,True
C0000942,2018-04-11,IL,consumer,True
C0000943,2023-08-23,CA,enterprise,True
C0000944,2021-02-12,CA,small_business,True
C0000945,2024-11-14,WA,consumer,True
C0000946,2024-11-17,AZ,small_business,True
C0000947,2020-04-15,IL,small_business,True
C0000948,2022-08-20,TX,consumer,True
C0000949,2021-12-12,AZ,small_business,True
C0000950,2022-06-17,IL,consumer,True
C0000951,2024-08-26,WA,consumer,True
C0000952,2023-04-26,AZ,consumer,True
C0000953,2024-01-18,NC,consumer,True
C0000954,2023-06-02,NC,consumer,True
C0000955,2020-01-01,NC,consumer,False
C0000956,2022-09-01,NV,consumer,True
C0000957,2021-01-12,UT,small_business,True
C0000958,2021-05-13,CA,consumer,True
C0000959,2018-11-23,NY,consumer,True
C0000960,2019-06-20,NY,consumer,True
C0000961,2020-09-29,IL,consumer,True
C0000962,2020-05-04,AZ,small_business,True
C0000963,2023-02-02,TX,consumer,True
C0000964,2020-05-05,GA,small_business,True
C0000965,2019-12-25,CO,consumer,True
C0000966,2021-06-11,NY,consumer,True
C0000967,2022-07-18,UT,consumer,True
C0000968,2025-12-27,TX,consumer,True
C0000969,2022-01-29,CA,consumer,True
C0000970,2020-10-26,FL,small_business,True
C0000971,2020-07-28,TX,consumer,False
C0000972,2021-07-30,TX,small_business,True
C0000973,2025-05-30,FL,consumer,True
C0000974,2020-12-21,CA,consumer,True
C0000975,2019-12-21,WA,consumer,True
C0000976,2022-08-25,NY,small_business,True
C0000977,2024-03-08,WA,consumer,True
C0000978,2025-07-30,TX,consumer,True
C0000979,2020-03-31,NV,consumer,True
C0000980,2025-02-09,AZ,consumer,True
C0000981,2024-11-02,AZ,enterprise,True
C0000982,2021-01-06,GA,enterprise,False
C0000983,2020-09-05,NV,consumer,True
C0000984,2020-02-19,NC,consumer,True
C0000985,2020-07-15,CO,consumer,True
C0000986,2025-01-26,CA,consumer,True
C0000987,2020-06-26,IL,consumer,True
C0000988,2021-12-12,AZ,consumer,True
C0000989,2025-06-22,NC,small_business,True
C0000990,2023-06-25,NV,consumer,True
C0000991,2019-01-17,GA,consumer,True
C0000992,2018-08-03,CA,consumer,True
C0000993,2019-10-15,CO,consumer,True
C0000994,2024-12-05,AZ,enterprise,True
C0000995,2019-10-25,AZ,consumer,True
C0000996,2020-07-02,TX,consumer,True
C0000997,2022-04-27,GA,small_business,True
C0000998,2021-12-15,NY,consumer,True
C0000999,2018-08-09,WA,small_business,True
C0001000,2019-08-02,FL,consumer,True
C0001001,2025-12-13,AZ,consumer,True
C0001002,2021-05-12,IL,consumer,True
C0001003,2020-03-22,WA,small_business,True
C0001004,2024-08-14,TX,small_business,True
C0001005,2021-09-22,NV,consumer,True
C0001006,2024-08-13,AZ,consumer,True
C0001007,2019-04-10,TX,consumer,True
C0001008,2021-10-15,UT,consumer,True
C0001009,2024-06-23,TX,consumer,True
C0001010,2024-02-21,FL,consumer,True
C0001011,2023-05-31,CA,consumer,True
C0001012,2021-08-30,NC,consumer,True
C0001013,2024-08-02,NV,consumer,True
C0001014,2020-12-26,FL,consumer,True
C0001015,2023-04-12,UT,consumer,True
C0001016,2022-05-13,FL,consumer,True
C0001017,2020-05-30,NC,consumer,True
C0001018,2019-08-11,NV,consumer,False
C0001019,2022-04-02,CO,consumer,True
C0001020,2020-07-13,WA,consumer,True
C0001021,2022-02-18,NY,consumer,True
C0001022,2023-08-26,NV,consumer,True
C0001023,2024-05-31,NC,small_business,True
C0001024,2024-02-28,CA,consumer,True
C0001025,2022-01-29,CA,small_business,True
C0001026,2018-06-15,CA,consumer,True
C0001027,2019-06-11,NC,consumer,True
C0001028,2023-11-10,NV,consumer,True
C0001029,2022-10-04,WA,consumer,True
C0001030,2024-07-14,NY,enterprise,True
C0001031,2021-12-03,UT,consumer,True
C0001032,2021-07-23,GA,small_business,True
C0001033,2019-12-16,CO,consumer,True
C0001034,2018-07-02,TX,consumer,True
C0001035,2019-02-24,UT,consumer,True
C0001036,2023-06-18,TX,small_business,True
C0001037,2022-08-20,NC,consumer,False
C0001038,2019-12-20,GA,consumer,True
C0001039,2020-11-25,IL,consumer,True
C0001040,2023-02-22,NY,consumer,True
C0001041,2021-01-21,CO,small_business,True
C0001042,2021-01-04,CA,enterprise,True
C0001043,2020-02-29,AZ,consumer,True
C0001044,2023-02-04,TX,consumer,True
C0001045,2025-02-12,IL,consumer,True
C0001046,2020-01-24,IL,consumer,True
C0001047,2020-04-30,TX,consumer,True
C0001048,2021-10-23,FL,consumer,False
C0001049,2019-07-11,NC,consumer,True
C0001050,2022-03-13,AZ,consumer,True
C0001051,2025-01-28,CO,consumer,True
C0001052,2023-01-17,GA,consumer,True
C0001053,2019-04-26,IL,consumer,False
C0001054,2019-08-17,UT,enterprise,False
C0001055,2018-08-11,TX,consumer,True
C0001056,2025-09-10,IL,consumer,True
C0001057,2020-10-07,NY,consumer,True
C0001058,2020-04-24,NC,consumer,True
C0001059,2024-11-13,GA,enterprise,True
C0001060,2020-06-12,FL,consumer,True
C0001061,2019-11-11,GA,consumer,True
C0001062,2020-01-19,GA,consumer,True
C0001063,2021-03-03,TX,consumer,True
C0001064,2018-07-17,AZ,consumer,True
C0001065,2023-02-15,NV,consumer,True
C0001066,2021-05-19,TX,small_business,True
C0001067,2025-10-05,GA,consumer,True
C0001068,2024-03-03,CA,consumer,True
C0001069,2021-01-27,NV,consumer,True
C0001070,2023-09-03,FL,consumer,True
C0001071,2024-06-13,NC,consumer,False
C0001072,2019-07-26,CA,consumer,True
C0001073,2019-04-12,NY,consumer,True
C0001074,2019-02-04,IL,consumer,True
C0001075,2018-05-13,NY,consumer,True
C0001076,2020-07-27,AZ,consumer,True
C0001077,2024-05-06,FL,consumer,True
C0001078,2024-02-22,CO,consumer,True
C0001079,2021-01-08,CO,consumer,True
C0001080,2021-11-26,GA,small_business,True
C0001081,2024-02-19,IL,consumer,True
C0001082,2025-05-19,UT,consumer,True
C0001083,2020-04-02,NV,consumer,True
C0001084,2023-04-01,WA,small_business,True
C0001085,2022-09-30,AZ,consumer,True
C0001086,2022-12-19,CA,enterprise,True
C0001087,2024-06-01,CA,consumer,True
C0001088,2024-02-20,WA,small_business,False
C0001089,2021-02-28,NC,consumer,True
C0001090,2023-12-31,NC,small_business,True
C0001091,2018-06-09,AZ,consumer,True
C0001092,2020-10-01,UT,small_business,True
C0001093,2019-09-28,IL,consumer,False
C0001094,2020-01-21,WA,consumer,True
C0001095,2025-03-18,NY,consumer,True
C0001096,2021-07-01,UT,consumer,True
C0001097,2018-08-02,AZ,consumer,True
C0001098,2021-11-29,AZ,consumer,True
C0001099,2018-07-22,CO,consumer,True
C0001100,2019-02-18,UT,consumer,False
C0001101,2021-01-24,NY,consumer,True
C0001102,2021-07-12,TX,consumer,True
C0001103,2019-11-09,IL,consumer,True
C0001104,2023-02-12,CA,consumer,True
C0001105,2021-12-21,TX,consumer,True
C0001106,2019-02-01,CO,small_business,True
C0001107,2024-07-28,NV,consumer,True
C0001108,2019-02-08,IL,consumer,True
C0001109,2020-11-15,NY,consumer,True
C0001110,2019-05-23,CO,consumer,True
C0001111,2025-07-17,WA,small_business,True
C0001112,2020-04-07,FL,enterprise,True
C0001113,2024-12-06,TX,consumer,True
C0001114,2025-09-09,UT,consumer,True
C0001115,2019-10-02,NV,enterprise,True
C0001116,2018-03-17,WA,consumer,True
C0001117,2018-02-09,NY,small_business,True
C0001118,2019-06-21,GA,consumer,True
C0001119,2021-03-15,AZ,consumer,True
C0001120,2019-04-27,TX,consumer,False
C0001121,2025-08-26,IL,consumer,False
C0001122,2021-10-17,CA,consumer,True
C0001123,2024-10-12,GA,consumer,True
C0001124,2018-02-14,CA,consumer,True
C0001125,2019-01-22,AZ,small_business,True
C0001126,2021-08-30,WA,consumer,True
C0001127,2019-04-21,NC,small_business,True
C0001128,2019-04-21,FL,consumer,False
C0001129,2018-03-12,CA,consumer,True
C0001130,2020-02-27,WA,consumer,True
C0001131,2024-02-07,FL,consumer,True
C0001132,2024-05-02,NV,consumer,False
C0001133,2022-01-26,CO,consumer,True
C0001134,2019-06-22,FL,consumer,True
C0001135,2021-08-06,GA,enterprise,True
C0001136,2022-12-08,UT,consumer,True
C0001137,2019-03-06,CA,consumer,True
C0001138,2021-04-01,CO,consumer,True
C0001139,2024-07-31,AZ,consumer,True
C0001140,2021-05-04,AZ,small_business,True
C0001141,2021-10-06,TX,consumer,True
C0001142,2024-07-13,GA,consumer,True
C0001143,2023-05-15,CO,consumer,True
C0001144,2019-04-15,NC,consumer,False
C0001145,2022-11-16,CO,consumer,True
C0001146,2025-05-21,AZ,consumer,True
C0001147,2019-09-11,NC,consumer,True
C0001148,2025-02-21,NC,consumer,True
C0001149,2022-09-09,NC,small_business,True
C0001150,2023-05-06,TX,consumer,True
C0001151,2020-08-25,NV,consumer,True
C0001152,2018-05-25,FL,small_business,True
C0001153,2018-03-19,FL,consumer,True
C0001154,2023-04-21,WA,consumer,True
C0001155,2025-11-09,WA,consumer,True
C0001156,2022-10-20,AZ,small_business,True
C0001157,2020-11-10,CA,consumer,True
C0001158,2024-03-04,IL,consumer,True
C0001159,2025-07-23,NY,consumer,True
C0001160,2019-09-17,WA,small_business,True
C0001161,2018-10-31,IL,consumer,True
C0001162,2025-08-15,CO,small_business,True
C0001163,2018-05-12,UT,consumer,True
C0001164,2025-01-31,NV,consumer,True
C0001165,2019-02-25,GA,consumer,True
C0001166,2018-11-30,TX,consumer,True
C0001167,2020-03-18,CA,consumer,True
C0001168,2020-07-09,GA,consumer,True
C0001169,2020-08-23,AZ,consumer,True
C0001170,2018-04-05,TX,consumer,True
C0001171,2024-10-29,GA,consumer,True
C0001172,2024-08-23,FL,consumer,True
C0001173,2023-06-10,FL,small_business,True
C0001174,2025-04-26,CA,consumer,True
C0001175,2025-07-01,NV,consumer,True
C0001176,2025-11-30,FL,consumer,True
C0001177,2021-01-01,NV,consumer,True
C0001178,2022-11-22,UT,consumer,True
