customer_id,customer_since,state,segment,is_active
C0000661,2021-02-15,WA,consumer,True
C0000662,2021-01-28,NV,small_business,True
C0000663,2020-07-21,NV,consumer,True
C0000664,2020-07-15,NV,consumer,True
C0000665,2024-09-22,FL,consumer,True
C0000666,2021-02-05,UT,enterprise,False
C0000667,2022-10-24,CA,consumer,True
C0000668,2018-05-29,CO,consumer,True
C0000669,2024-02-17,GA,consumer,True
C0000670,2022-06-07,AZ,consumer,True
C0000671,2020-12-18,UT,enterprise,True
C0000672,2022-12-28,NV,consumer,False
C0000673,2024-01-29,UT,consumer,True
C0000674,2023-12-29,UT,consumer,True
C0000675,2024-11-09,NY,consumer,True
C0000676,2025-08-27,TX,small_business,False
C0000677,2024-02-03,CA,consumer,True
C0000678,2020-11-01,WA,consumer,True
C0000679,2024-01-29,GA,enterprise,True
C0000680,2023-04-01,NV,consumer,True
C0000681,2020-08-10,NY,consumer,True
C0000682,2021-07-14,GA,consumer,True
C0000683,2018-01-26,AZ,consumer,True
C0000684,2019-09-20,TX,consumer,True
C0000685,2019-01-27,NY,small_business,True
C0000686,2025-02-09,AZ,enterprise,True
C0000687,2025-05-20,UT,consumer,True
C0000688,2023-12-19,CO,small_business,True
C0000689,2020-03-21,CA,consumer,True
C0000690,2025-07-15,TX,consumer,True
C0000691,2019-11-26,CA,consumer,True
C0000692,2024-07-26,NY,consumer,True
C0000693,2024-02-12,NC,consumer,True
C0000694,2025-05-03,CO,consumer,True
C0000695,2023-11-18,NY,enterprise,True
C0000696,2019-01-09,NY,small_business,True
C0000697,2018-02-04,TX,consumer,False
C0000698,2018-02-15,GA,consumer,True
C0000699,2025-10-15,CA,consumer,True
C0000700,2019-08-03,FL,consumer,True
C0000701,2024-09-28,NC,consumer,True
C0000702,2021-04-18,CA,consumer,True
C0000703,2024-11-09,FL,consumer,True
C0000704,2023-07-01,CA,consumer,True
C0000705,2018-07-11,NY,consumer,True
C0000706,2021-07-04,AZ,small_business,True
C0000707,2023-05-05,NV,small_business,True
C0000708,2022-02-07,NY,consumer,True
C0000709,2019-03-03,UT,small_business,True
C0000710,2024-02-01,UT,small_business,True
C0000711,2023-07-22,NV,consumer,True
C0000712,2018-07-26,NY,consumer,True
C0000713,2019-07-20,AZ,consumer,True
C0000714,2023-06-04,AZ,consumer,True
C0000715,2018-12-27,FL,small_business,True
C0000716,2018-05-23,NY,consumer,False
C0000717,2020-12-07,UT,enterprise,True
C0000718,2019-12-28,FL,consumer,True
C0000719,2020-11-15,UT,consumer,True
C0000720,2023-10-11,CO,small_business,True
C0000721,2019-10-28,CO,consumer,True
C0000722,2023-06-18,FL,enterprise,True
C0000723,2022-09-11,WA,consumer,True
C0000724,2021-03-29,NV,consumer,True
C0000725,2018-11-27,WA,enterprise,True
C0000726,2020-05-10,NY,small_business,True
C0000727,2020-12-26,IL,consumer,True
C0000728,2024-08-15,IL,small_business,True
C0000729,2018-01-03,NC,consumer,True
C0000730,2020-03-13,CO,small_business,True
C0000731,2023-12-21,FL,small_business,True
C0000732,2018-04-02,NV,consumer,True
C0000733,2022-08-13,WA,consumer,True
C0000734,2019-12-24,IL,consumer,True
C0000735,2021-09-25,TX,consumer,True
C0000736,2018-03-03,TX,consumer,True
C0000737,2019-12-05,NC,consumer,True
C0000738,2024-06-25,NY,consumer,True
C0000739,2025-09-06,FL,consumer,True
C0000740,2018-12-24,FL,consumer,True
C0000741,2025-02-18,WA,consumer,True
C0000742,2025-10-14,WA,consumer,True
C0000743,2023-03-09,UT,consumer,True
C0000744,2019-09-14,NC,consumer,True
C0000745,2023-03-29,CA,consumer,True
C0000746,2020-06-12,NV,small_business,True
C0000747,2020-09-14,NY,consumer,True
C0000748,2022-09-05,CA,consumer,True
C0000749,2019-03-01,AZ,consumer,False
C0000750,2020-06-18,NC,small_business,True
C0000751,2025-07-14,AZ,consumer,True
C0000752,2021-01-12,NV,consumer,True
C0000753,2023-01-17,IL,consumer,True
C0000754,2018-11-01,IL,small_business,True
C0000755,2023-10-06,NV,small_business,True
C0000756,2021-02-10,GA,consumer,True
C0000757,2022-10-20,CO,small_business,True
C0000758,2018-03-15,NC,consumer,True
C0000759,2019-06-22,NC,consumer,True
C0000760,2019-10-16,IL,consumer,True
C0000761,2019-01-10,NY,consumer,True
C0000762,2025-04-09,FL,consumer,True
C0000763,2022-01-17,NC,enterprise,True
C0000764,2020-03-30,NV,enterprise,True
C0000765,2019-12-16,WA,small_business,True
C0000766,2020-03-02,NV,consumer,True
C0000767,2019-12-10,GA,consumer,True
C0000768,2023-06-07,WA,consumer,True
C0000769,2022-05-11,NY,consumer,False
C0000770,2025-01-22,GA,consumer,True
C0000771,2024-08-03,UT,consumer,True
C0000772,2020-05-13,CO,consumer,True
C0000773,2020-08-02,TX,small_business,True
C0000774,2021-01-03,AZ,consumer,True
C0000775,2024-08-28,CA,consumer,True
C0000776,2023-09-18,GA,small_business,True
C0000777,2021-07-27,AZ,small_business,True
C0000778,2024-05-02,AZ,consumer,True
C0000779,2022-12-27,AZ,consumer,True
C0000780,2022-11-28,NY,enterprise,True
C0000781,2023-11-07,AZ,consumer,True
C0000782,2019-06-07,CA,consumer,True
C0000783,2023-03-31,NV,consumer,True
C0000784,2019-06-12,TX,consumer,True
C0000785,2018-10-14,NY,small_business,True
C0000786,2024-01-23,FL,consumer,False
C0000787,2018-04-24,NV,small_business,True
C0000788,2023-08-26,NC,consumer,False
C0000789,2019-09-17,GA,consumer,True
C0000790,2025-03-02,AZ,consumer,True
C0000791,2018-04-16,NV,consumer,True
C0000792,2024-03-27,FL,consumer,True
C0000793,2025-04-28,CA,consumer,True
C0000794,2021-05-14,GA,consumer,True
C0000795,2025-10-27,WA,consumer,False
C0000796,2019-01-25,UT,consumer,True
C0000797,2024-11-21,CO,consumer,True
C0000798,2025-02-13,FL,consumer,True
C0000799,2019-10-29,FL,consumer,True
C0000800,2023-07-24,UT,consumer,True
C0000801,2023-12-20,TX,consumer,True
C0000802,2022-08-11,CO,consumer,True
C0000803,2018-04-24,CO,consumer,True
C0000804,2023-06-15,AZ,small_business,True
C0000805,2018-09-01,IL,consumer,True
C0000806,2021-01-29,AZ,consumer,True
C0000807,2020-02-25,NC,consumer,True
C0000808,2020-09-29,CO,consumer,True
C0000809,2025-12-06,FL,consumer,True
C0000810,2022-08-08,UT,enterprise,True
C0000811,2020-09-23,GA,enterprise,True
C0000812,2021-11-10,CO,consumer,True
C0000813,2023-09-16,AZ,consumer,True
C0000814,2023-09-02,TX,consumer,True
C0000815,2024-05-24,NC,consumer,True
C0000816,2025-06-26,NV,consumer,True
C0000817,2025-02-25,NC,small_business,True
C0000818,2024-10-10,NY,consumer,False
C0000819,2022-11-25,IL,consumer,True
C0000820,2021-02-05,NV,small_business,True
C0000821,2021-01-28,TX,consumer,True
C0000822,2020-12-23,AZ,small_business,True
C0000823,2021-08-11,CO,consumer,True
C0000824,2025-05-30,WA,small_business,True
C0000825,2023-04-11,TX,small_business,True
C0000826,2021-02-26,UT,consumer,True
C0000827,2024-05-03,AZ,small_business,True
C0000828,2024-05-25,CO,consumer,True
C0000829,2019-03-11,IL,consumer,True
C0000830,2018-09-28,CO,consumer,True
C0000831,2021-07-02,NC,consumer,True
C0000832,2021-08-10,NC,consumer,True
C0000833,2018-05-17,IL,consumer,False
C0000834,2022-02-16,NV,consumer,True
C0000835,2022-10-12,CO,consumer,True
C0000836,2024-06-19,TX,consumer,True
C0000837,2022-09-04,NC,consumer,True
C0000838,2025-01-06,NV,consumer,True
C0000839,2021-08-01,TX,consumer,True
C0000840,2019-03-22,NC,consumer,True
C0000841,2023-10-21,TX,consumer,True
C0000842,2022-12-08,GA,consumer,False
C0000843,2021-11-08,TX,consumer,True
C0000844,2023-01-12,UT,consumer,True
C0000845,2019-10-02,NY,consumer,True
C0000846,2019-03-19,AZ,consumer,True
C0000847,2020-08-20,FL,consumer,True
C0000848,2024-08-31,UT,consumer,True
C0000849,2024-07-15,FL,consumer,True
C0000850,2022-06-05,TX,consumer,True
C0000851,2020-02-26,TX,consumer,True
C0000852,2025-09-09,WA,small_business,True
C0000853,2025-10-14,NY,consumer,False
C0000854,2019-06-29,GA,consumer,True
C0000855,2023-06-30,CO,consumer,True
C0000856,2022-03-13,NY,consumer,True
C0000857,2024-12-01,TX,consumer,True
C0000858,2020-08-02,FL,consumer,True
C0000859,2021-11-16,UT,consumer,True
C0000860,2023-02-20,AZ,consumer,True
C0000861,2023-03-12,IL,enterprise,True
C0000862,2022-11-11,IL,consumer,True
C0000863,2020-02-05,NC,consumer,True
C0000864,2022-02-05,GA,consumer,True
C0000865,2025-04-21,UT,consumer,True
C0000866,2020-08-06,NC,consumer,True
C0000867,2019-10-31,GA,consumer,True
C0000868,2022-01-11,NC,consumer,True
C0000869,2021-09-16,AZ,enterprise,True
C0000870,2020-12-22,CA,consumer,True
C0000871,2025-12-22,GA,consumer,True
C0000872,2025-02-14,WA,consumer,True
C0000873,2018-11-03,CA,small_business,False
C0000874,2021-09-09,AZ,small_business,False
C0000875,2023-02-14,AZ,consumer,True
C0000876,2021-10-19,NV,small_business,True
C0000877,2025-10-09,AZ,consumer,True
C0000878,2020-01-25,CA,consumer,False
C0000879,2025-06-04,AZ,consumer,True
C0000880,2020-01-12,NY,consumer,True
C0000881,2025-01-18,CA,small_business,True
C0000882,2025-08-17,NY,consumer,True
C0000883,2020-01-20,AZ,small_business,True
C0000884,2020-07-05,UT,consumer,True
C0000885,2018-10-17,NC,consumer,True
C0000886,2024-12-10,NY,consumer,True
C0000887,2019-04-27,IL,consumer,True
C0000888,2022-10-03,FL,small_business,True
C0000889,2020-08-24,NC,consumer,False
C0000890,2025-11-03,TX,consumer,True
C0000891,2023-03-01,UT,consumer,True
C0000892,2019-04-25,UT,consumer,True
C0000893,2024-02-19,CA,consumer,True
C0000894,2025-07-12,FL,consumer,True
C0000895,2022-07-14,AZ,consumer,True
C0000896,2024-03-05,TX,small_business,True
C0000897,2023-09-29,UT,consumer,True
C0000898,2022-07-17,GA,consumer,True
C0000899,2024-06-14,WA,consumer,True
C0000900,2023-09-01,NY,small_business,True
C0000901,2019-06-07,CA,consumer,True
C0000902,2023-10-11,FL,consumer,True
C0000903,2022-06-17,AZ,consumer,True
C0000904,2021-08-02,CA,consumer,True
C0000905,2022-10-16,CO,consumer,True
C0000906,2023-01-27,AZ,consumer,True
C0000907,2018-12-29,GA,consumer,True
C0000908,2019-10-30,NY,small_business,True
C0000909,2024-03-11,UT,consumer,True
C0000910,2018-03-04,UT,consumer,True
C0000911,2018-12-03,AZ,consumer,True
C0000912,2023-05-30,FL,consumer,True
C0000913,2019-07-25,FL,consumer,True
C0000914,2021-10-17,WA,consumer,True
C0000915,2024-05-09,AZ,consumer,True
C0000916,2025-03-29,CA,consumer,True
C0000917,2024-08-07,IL,small_business,True
C0000918,2020-02-10,CO,consumer,True
C0000919,2020-07-25,GA,consumer,True
C0000920,2024-07-16,NC,consumer,True
C0000921,2024-04-04,GA,consumer,True
C0000922,2025-11-20,NV,small_business,True
C0000923,2023-11-28,NV,consumer,True
C0000924,2025-03-07,WA,consumer,True
C0000925,2021-03-23,AZ,small_business,True
C0000926,2025-09-17,TX,consumer,True
C0000927,2020-08-19,WA,consumer,True
C0000928,2019-04-10,UT,small_business,True
C0000929,2022-05-20,NY,consumer,True
C0000930,2019-04-28,UT,consumer,True
C0000931,2018-05-06,UT,consumer,True
C0000932,2019-10-29,UT,consumer,True
C0000933,2021-01-01,IL,consumer,True
C0000934,2020-11-21,NC,consumer,True
C0000935,2018-02-20,NC,consumer,True
C0000936,2018-12-03,NY,consumer,False
C0000937,2018-12-12,WA,small_business,True
C0000938,2019-03-17,NC,consumer,True
C0000939,2024-02-12,NC,consumer,True
C0000940,2018-02-23,WA,consumer,True
C0000941,2020-08-09,GA,small_business,True
C0000942,2025-06-18,NC,consumer,True
C0000943,2020-12-01,NC,consumer,True
C0000944,2020-11-20,NC,consumer,True
C0000945,2023-12-01,UT,consumer,True
C0000946,2023-01-03,NY,consumer,True
C0000947,2019-12-14,UT,small_business,False
C0000948,2021-08-20,WA,consumer,True
C0000949,2021-12-09,FL,consumer,True
C0000950,2023-12-10,GA,consumer,True
C0000951,2021-04-29,CO,consumer,True
C0000952,2024-06-11,GA,consumer,True
C0000953,2021-06-10,AZ,small_business,True
C0000954,2021-01-23,CA,consumer,True
C0000955,2020-08-21,GA,consumer,True
C0000956,2022-04-13,AZ,small_business,True
C0000957,2021-10-23,NV,small_business,False
C0000958,2018-10-12,CA,small_business,True
C0000959,2021-03-29,CA,consumer,True
C0000960,2020-04-13,GA,consumer,True
C0000961,2021-12-22,NC,enterprise,True
C0000962,2019-10-13,FL,consumer,True
C0000963,2025-01-08,TX,consumer,True
C0000964,2020-06-19,FL,consumer,True
C0000965,2022-02-12,UT,consumer,True
C0000966,2020-08-05,FL,consumer,True
C0000967,2022-08-05,GA,consumer,True
C0000968,2022-08-07,NV,small_business,True
C0000969,2021-01-05,UT,consumer,True
C0000970,2020-08-29,FL,consumer,True
C0000971,2023-07-15,UT,consumer,True
C0000972,2020-08-12,WA,consumer,False
C0000973,2021-08-25,AZ,consumer,True
C0000974,2024-08-24,GA,consumer,True
C0000975,2018-03-12,AZ,consumer,True
C0000976,2018-02-05,WA,consumer,True
C0000977,2021-10-15,AZ,small_business,True
C0000978,2018-01-16,NC,consumer,True
C0000979,2022-06-24,AZ,small_business,True
C0000980,2018-06-16,NC,consumer,True
C0000981,2019-09-06,NV,consumer,True
C0000982,2024-12-02,WA,small_business,True
C0000983,2022-02-21,AZ,consumer,True
C0000984,2023-01-25,TX,consumer,True
C0000985,2019-08-14,AZ,consumer,True
C0000986,2023-10-27,NC,consumer,True
C0000987,2019-04-28,FL,consumer,True
C0000988,2025-08-28,AZ,consumer,True
C0000989,2018-08-21,CA,consumer,True
C0000990,2019-09-29,NY,consumer,True
C0000991,2025-04-22,CA,consumer,False
C0000992,2025-05-10,CO,consumer,True
C0000993,2019-09-01,NC,consumer,True
C0000994,2019-12-10,WA,consumer,True
C0000995,2025-10-18,UT,consumer,True
C0000996,2022-02-24,CO,consumer,True
C0000997,2023-07-21,WA,consumer,True
C0000998,2023-06-12,UT,consumer,True
C0000999,2022-09-23,TX,consumer,True
C0001000,2024-05-16,NY,consumer,True
C0001001,2019-04-23,GA,consumer,True
C0001002,2019-12-26,FL,small_business,True
C0001003,2019-03-25,NV,small_business,True
C0001004,2021-10-24,TX,small_business,False
C0001005,2018-03-05,IL,consumer,True
C0001006,2018-05-14,IL,consumer,True
C0001007,2020-05-16,UT,consumer,True
C0001008,2020-04-20,GA,consumer,True
C0001009,2024-07-24,IL,consumer,True
C0001010,2025-11-04,CO,consumer,False
C0001011,2020-06-20,AZ,consumer,True
C0001012,2025-03-27,AZ,consumer,True
C0001013,2024-09-20,AZ,consumer,True
C0001014,2022-08-27,CO,consumer,True
C0001015,2022-03-12,IL,consumer,True
C0001016,2024-04-15,CO,consumer,False
C0001017,2018-10-23,CA,consumer,True
C0001018,2025-03-19,NC,consumer,True
C0001019,2019-07-11,CO,consumer,True
C0001020,2020-08-27,FL,consumer,True
C0001021,2024-10-29,NY,consumer,True
C0001022,2025-11-03,AZ,consumer,True
C0001023,2018-11-21,TX,consumer,True
C0001024,2021-08-02,GA,consumer,True
C0001025,2025-04-10,WA,consumer,True
C0001026,2019-04-09,UT,consumer,False
C0001027,2021-12-15,AZ,small_business,False
C0001028,2022-03-28,NY,consumer,True
C0001029,2018-02-22,NC,small_business,True
C0001030,2022-09-30,NV,consumer,True
C0001031,2021-07-20,WA,small_business,True
C0001032,2023-07-17,IL,consumer,True
C0001033,2024-09-07,WA,consumer,True
C0001034,2023-05-14,UT,consumer,False
C0001035,2025-06-09,CO,small_business,True
C0001036,2018-05-02,NY,small_business,True
C0001037,2024-09-05,UT,consumer,True
C0001038,2023-02-10,IL,small_business,True
C0001039,2025-08-14,UT,consumer,True
C0001040,2025-05-15,NY,consumer,True
C0001041,2022-10-14,IL,small_business,True
C0001042,2023-05-11,NY,consumer,True
C0001043,2022-07-11,IL,consumer,True
C0001044,2025-10-18,FL,consumer,True
C0001045,2019-05-22,TX,consumer,True
C0001046,2022-02-02,NC,small_business,True
C0001047,2024-11-09,WA,small_business,True
C0001048,2024-06-23,CA,small_business,True
C0001049,2021-02-28,WA,consumer,True
C0001050,2019-02-14,CO,consumer,True
C0001051,2020-08-18,FL,consumer,True
C0001052,2025-02-27,FL,consumer,True
C0001053,2020-05-19,AZ,consumer,True
C0001054,2021-06-28,CA,small_business,True
C0001055,2019-05-14,IL,small_business,False
C0001056,2025-01-03,NY,consumer,True
C0001057,2021-10-19,GA,consumer,True
C0001058,2020-07-25,NC,consumer,True
C0001059,2018-09-14,NY,enterprise,True
C0001060,2022-12-29,NC,consumer,True
C0001061,2021-07-25,NV,consumer,True
C0001062,2024-10-08,TX,consumer,True
C0001063,2025-08-17,FL,consumer,True
C0001064,2023-09-09,FL,consumer,True
C0001065,2019-01-17,AZ,consumer,True
C0001066,2022-12-16,NY,consumer,True
C0001067,2024-12-25,CA,consumer,True
C0001068,2025-10-05,NC,small_business,True
C0001069,2020-07-18,FL,small_business,True
C0001070,2018-09-14,FL,consumer,True
C0001071,2019-09-05,IL,consumer,True
C0001072,2018-10-25,IL,consumer,True
C0001073,2022-12-09,WA,consumer,True
C0001074,2022-05-30,UT,small_business,True
C0001075,2021-08-31,CA,consumer,True
C0001076,2025-08-19,GA,consumer,True
C0001077,2019-06-10,NY,consumer,True
C0001078,2023-06-28,FL,consumer,True
C0001079,2025-09-06,NV,enterprise,False
C0001080,2020-06-23,NC,consumer,True
C0001081,2022-04-29,NY,consumer,True
C0001082,2018-11-11,NC,consumer,True
C0001083,2020-11-02,IL,consumer,True
C0001084,2021-08-01,NY,small_business,True
C0001085,2023-11-05,NY,consumer,True
C0001086,2021-11-03,NC,small_business,True
C0001087,2024-04-26,NV,small_business,True
C0001088,2021-09-29,NV,consumer,True
C0001089,2019-08-06,FL,consumer,True
C0001090,2022-12-14,TX,consumer,True
C0001091,2019-03-24,GA,consumer,True
C0001092,2020-03-07,WA,consumer,True
C0001093,2025-01-27,FL,consumer,True
C0001094,2025-01-14,FL,consumer,False
C0001095,2024-07-14,FL,consumer,True
C0001096,2020-04-21,GA,consumer,True
C0001097,2023-06-03,CO,consumer,True
C0001098,2018-11-09,TX,consumer,True
C0001099,2024-02-11,IL,consumer,True
C0001100,2020-10-15,GA,consumer,True
C0001101,2019-05-06,NY,consumer,True
C0001102,2025-06-25,FL,consumer,True
C0001103,2021-11-21,CO,consumer,True
C0001104,2019-04-11,GA,consumer,False
C0001105,2023-05-19,CO,consumer,True
C0001106,2020-03-21,IL,consumer,True
C0001107,2023-06-08,NV,consumer,True
C0001108,2025-05-29,NV,consumer,True
C0001109,2020-10-28,NY,small_business,True
C0001110,2020-10-13,FL,consumer,True
C0001111,2019-06-24,WA,consumer,True
C0001112,2024-09-27,NV,consumer,True
C0001113,2020-11-15,CA,consumer,True
C0001114,2018-05-13,UT,consumer,True
C0001115,2021-06-04,NV,small_business,True
C0001116,2025-02-07,NY,small_business,False
C0001117,2018-11-22,NY,consumer,True
C0001118,2019-11-24,NC,consumer,True
C0001119,2025-07-30,CO,consumer,True
C0001120,2019-06-12,NC,consumer,True
C0001121,2018-11-20,UT,consumer,True
C0001122,2023-12-08,UT,consumer,True
C0001123,2018-08-07,FL,enterprise,True
C0001124,2025-11-29,GA,consumer,True
C0001125,2024-10-27,GA,small_business,True
C0001126,2025-09-02,NY,small_business,True
C0001127,2023-08-13,GA,consumer,True
C0001128,2024-01-06,TX,consumer,True
C0001129,2018-12-30,CA,consumer,True
C0001130,2025-04-23,NY,consumer,True
C0001131,2025-05-13,AZ,consumer,True
C0001132,2025-11-22,AZ,small_business,True
C0001133,2022-12-09,AZ,small_business,True
C0001134,2022-06-03,GA,consumer,True
C0001135,2019-06-15,NC,consumer,True
C0001136,2019-02-27,GA,small_business,True
C0001137,2022-12-28,IL,consumer,True
C0001138,2024-10-16,TX,consumer,True
C0001139,2023-09-02,UT,small_business,True
C0001140,2021-03-01,IL,small_business,False
C0001141,2023-01-28,IL,consumer,True
C0001142,2020-07-01,GA,consumer,True
C0001143,2018-03-19,TX,consumer,False
C0001144,2022-01-02,UT,consumer,True
C0001145,2025-07-04,AZ,consumer,True
C0001146,2018-04-12,WA,consumer,True
C0001147,2020-02-10,IL,small_business,True
C0001148,2018-02-24,WA,small_business,True
C0001149,2021-02-10,TX,small_business,True
C0001150,2020-02-11,TX,consumer,True
C0001151,2019-04-23,NC,consumer,True
C0001152,2022-10-06,FL,consumer,True
C0001153,2024-10-21,TX,small_business,True
C0001154,2023-12-29,AZ,consumer,True
C0001155,2025-01-19,UT,consumer,True
C0001156,2025-08-27,AZ,consumer,True
C0001157,2024-07-16,WA,small_business,True
C0001158,2024-07-16,AZ,consumer,True
C0001159,2018-07-20,UT,consumer,True
C0001160,2025-07-11,WA,consumer,True
C0001161,2018-08-14,CO,consumer,True
C0001162,2023-02-02,GA,consumer,True
C0001163,2025-11-28,NC,consumer,True
C0001164,2023-11-13,TX,consumer,True
C0001165,2023-11-11,NV,consumer,True
C0001166,2022-09-12,TX,consumer,True
C0001167,2020-04-10,CA,consumer,True
C0001168,2018-08-26,NC,consumer,True
C0001169,2023-02-20,AZ,enterprise,True
C0001170,2018-06-30,UT,consumer,True
C0001171,2022-03-12,NC,consumer,True
C0001172,2024-01-29,UT,consumer,True
C0001173,2019-05-22,UT,consumer,True
C0001174,2019-08-14,WA,consumer,True
C0001175,2025-04-07,FL,consumer,True
C0001176,2024-04-25,WA,small_business,True
C0001177,2023-09-26,FL,consumer,True
